geo,time,values
AT,1995,68.3
AT,1996,68.3
AT,1997,63.5
AT,1998,63.9
AT,1999,66.7
AT,2000,66.1
AT,2001,66.7
AT,2002,66.7
AT,2003,65.9
AT,2004,65.2
AT,2005,68.6
AT,2006,67.3
AT,2007,65
AT,2008,68.7
AT,2009,79.9
AT,2010,82.7
AT,2011,82.4
AT,2012,81.9
AT,2013,81.3
AT,2014,84
AT,2015,84.9
AT,2016,82.8
AT,2017,78.5
AT,2018,74
AT,2019,70.5
BE,1995,131.3
BE,1996,129
BE,1997,124.3
BE,1998,119.2
BE,1999,115.4
BE,2000,109.6
BE,2001,108.2
BE,2002,105.4
BE,2003,101.7
BE,2004,97.2
BE,2005,95.1
BE,2006,91.5
BE,2007,87.3
BE,2008,93.2
BE,2009,100.2
BE,2010,100.3
BE,2011,103.5
BE,2012,104.8
BE,2013,105.5
BE,2014,107
BE,2015,105.2
BE,2016,105
BE,2017,102
BE,2018,99.8
BE,2019,98.1
BG,1995,
BG,1996,
BG,1997,96.2
BG,1998,67.5
BG,1999,75.3
BG,2000,70.7
BG,2001,64.5
BG,2002,51
BG,2003,43.4
BG,2004,35.7
BG,2005,26.6
BG,2006,20.9
BG,2007,16.3
BG,2008,13
BG,2009,13.7
BG,2010,15.4
BG,2011,15.2
BG,2012,16.7
BG,2013,17.1
BG,2014,27.1
BG,2015,26
BG,2016,29.3
BG,2017,25.3
BG,2018,22.3
BG,2019,20.2
CY,1995,49
CY,1996,50.3
CY,1997,54.1
CY,1998,55.7
CY,1999,55.8
CY,2000,55.7
CY,2001,57.3
CY,2002,60.5
CY,2003,63.8
CY,2004,64.8
CY,2005,63.4
CY,2006,59.3
CY,2007,54
CY,2008,45.5
CY,2009,54.3
CY,2010,56.4
CY,2011,65.9
CY,2012,80.3
CY,2013,104
CY,2014,109.1
CY,2015,107.2
CY,2016,103.1
CY,2017,93.5
CY,2018,99.2
CY,2019,94
CZ,1995,13.6
CZ,1996,11.6
CZ,1997,12.2
CZ,1998,14
CZ,1999,15.2
CZ,2000,17
CZ,2001,22.7
CZ,2002,25.8
CZ,2003,28.2
CZ,2004,28.4
CZ,2005,27.7
CZ,2006,27.6
CZ,2007,27.3
CZ,2008,28.1
CZ,2009,33.4
CZ,2010,37.1
CZ,2011,39.7
CZ,2012,44.2
CZ,2013,44.4
CZ,2014,41.9
CZ,2015,39.7
CZ,2016,36.6
CZ,2017,34.2
CZ,2018,32.1
CZ,2019,30.2
DE,1995,54.9
DE,1996,57.8
DE,1997,58.9
DE,1998,59.5
DE,1999,60.1
DE,2000,59.1
DE,2001,57.9
DE,2002,59.7
DE,2003,63.3
DE,2004,65
DE,2005,67.3
DE,2006,66.7
DE,2007,64
DE,2008,65.5
DE,2009,73
DE,2010,82.3
DE,2011,79.7
DE,2012,81.1
DE,2013,78.7
DE,2014,75.6
DE,2015,72.3
DE,2016,69.3
DE,2017,65.1
DE,2018,61.8
DE,2019,59.6
DK,1995,
DK,1996,
DK,1997,
DK,1998,
DK,1999,
DK,2000,52.4
DK,2001,48.5
DK,2002,49.1
DK,2003,46.2
DK,2004,44.2
DK,2005,37.4
DK,2006,31.5
DK,2007,27.3
DK,2008,33.3
DK,2009,40.2
DK,2010,42.6
DK,2011,46.1
DK,2012,44.9
DK,2013,44
DK,2014,44.3
DK,2015,39.8
DK,2016,37.2
DK,2017,35.9
DK,2018,34
DK,2019,33.3
EE,1995,8
EE,1996,7.5
EE,1997,6.9
EE,1998,5.9
EE,1999,6.4
EE,2000,5.1
EE,2001,4.8
EE,2002,5.7
EE,2003,5.6
EE,2004,5.1
EE,2005,4.7
EE,2006,4.6
EE,2007,3.8
EE,2008,4.5
EE,2009,7.2
EE,2010,6.6
EE,2011,6.1
EE,2012,9.8
EE,2013,10.2
EE,2014,10.6
EE,2015,10
EE,2016,9.9
EE,2017,9.1
EE,2018,8.2
EE,2019,8.4
EL,1995,99
EL,1996,101.3
EL,1997,99.5
EL,1998,97.4
EL,1999,98.9
EL,2000,104.9
EL,2001,107.1
EL,2002,104.9
EL,2003,101.5
EL,2004,102.9
EL,2005,107.4
EL,2006,103.6
EL,2007,103.1
EL,2008,109.4
EL,2009,126.7
EL,2010,147.5
EL,2011,175.2
EL,2012,161.9
EL,2013,178.4
EL,2014,180.2
EL,2015,177
EL,2016,180.8
EL,2017,179.2
EL,2018,186.2
EL,2019,180.5
ES,1995,61.5
ES,1996,65.4
ES,1997,64.2
ES,1998,62.3
ES,1999,60.8
ES,2000,57.8
ES,2001,54
ES,2002,51.2
ES,2003,47.7
ES,2004,45.4
ES,2005,42.4
ES,2006,39.1
ES,2007,35.8
ES,2008,39.7
ES,2009,53.3
ES,2010,60.5
ES,2011,69.9
ES,2012,86.3
ES,2013,95.8
ES,2014,100.7
ES,2015,99.3
ES,2016,99.2
ES,2017,98.6
ES,2018,97.4
ES,2019,95.5
FI,1995,55.2
FI,1996,55.3
FI,1997,52.2
FI,1998,46.8
FI,1999,44.1
FI,2000,42.5
FI,2001,40.9
FI,2002,40.2
FI,2003,42.7
FI,2004,42.6
FI,2005,39.9
FI,2006,38.1
FI,2007,33.9
FI,2008,32.6
FI,2009,41.5
FI,2010,46.9
FI,2011,48.3
FI,2012,53.6
FI,2013,56.2
FI,2014,59.8
FI,2015,63.6
FI,2016,63.2
FI,2017,61.3
FI,2018,59.6
FI,2019,59.3
FR,1995,56.1
FR,1996,60
FR,1997,61.4
FR,1998,61.3
FR,1999,60.5
FR,2000,58.9
FR,2001,58.3
FR,2002,60.3
FR,2003,64.4
FR,2004,65.9
FR,2005,67.4
FR,2006,64.6
FR,2007,64.5
FR,2008,68.8
FR,2009,83
FR,2010,85.3
FR,2011,87.8
FR,2012,90.6
FR,2013,93.4
FR,2014,94.9
FR,2015,95.6
FR,2016,98
FR,2017,98.3
FR,2018,98.1
FR,2019,98.1
HR,1995,22.4
HR,1996,25.3
HR,1997,24.8
HR,1998,22.8
HR,1999,29.1
HR,2000,35.7
HR,2001,36.9
HR,2002,36.8
HR,2003,38.2
HR,2004,40.3
HR,2005,41.3
HR,2006,38.8
HR,2007,37.5
HR,2008,39.3
HR,2009,48.7
HR,2010,57.7
HR,2011,64.3
HR,2012,70.1
HR,2013,81.2
HR,2014,84.8
HR,2015,84.3
HR,2016,80.8
HR,2017,77.5
HR,2018,74.3
HR,2019,72.8
HU,1995,84.1
HU,1996,71.4
HU,1997,62.3
HU,1998,60.5
HU,1999,60.4
HU,2000,55.7
HU,2001,52.3
HU,2002,55.6
HU,2003,58.1
HU,2004,58.9
HU,2005,60.6
HU,2006,64.5
HU,2007,65.7
HU,2008,71.8
HU,2009,78.2
HU,2010,80.2
HU,2011,80.4
HU,2012,78.4
HU,2013,77.4
HU,2014,76.7
HU,2015,75.8
HU,2016,74.9
HU,2017,72.2
HU,2018,69.1
HU,2019,65.4
IE,1995,78.6
IE,1996,69.9
IE,1997,61.6
IE,1998,51.5
IE,1999,46.6
IE,2000,36.5
IE,2001,33.6
IE,2002,30.9
IE,2003,29.9
IE,2004,28.2
IE,2005,26.1
IE,2006,23.6
IE,2007,23.9
IE,2008,42.4
IE,2009,61.7
IE,2010,86
IE,2011,111
IE,2012,119.9
IE,2013,119.9
IE,2014,104.2
IE,2015,76.7
IE,2016,74.1
IE,2017,67
IE,2018,63
IE,2019,57.4
IT,1995,119.4
IT,1996,119.1
IT,1997,116.8
IT,1998,114.1
IT,1999,113.3
IT,2000,109
IT,2001,108.9
IT,2002,106.4
IT,2003,105.5
IT,2004,105.1
IT,2005,106.6
IT,2006,106.7
IT,2007,103.9
IT,2008,106.2
IT,2009,116.6
IT,2010,119.2
IT,2011,119.7
IT,2012,126.5
IT,2013,132.5
IT,2014,135.4
IT,2015,135.3
IT,2016,134.8
IT,2017,134.1
IT,2018,134.4
IT,2019,134.7
LT,1995,11.5
LT,1996,13.9
LT,1997,15.4
LT,1998,16.5
LT,1999,22.7
LT,2000,23.5
LT,2001,22.9
LT,2002,22.2
LT,2003,20.4
LT,2004,18.7
LT,2005,17.6
LT,2006,17.3
LT,2007,15.9
LT,2008,14.6
LT,2009,28
LT,2010,36.2
LT,2011,37.1
LT,2012,39.7
LT,2013,38.7
LT,2014,40.5
LT,2015,42.5
LT,2016,39.7
LT,2017,39.1
LT,2018,33.7
LT,2019,35.9
LU,1995,9.8
LU,1996,9.6
LU,1997,9.4
LU,1998,9.1
LU,1999,8
LU,2000,7.5
LU,2001,7.7
LU,2002,7.4
LU,2003,7.5
LU,2004,7.9
LU,2005,8
LU,2006,8.3
LU,2007,8.2
LU,2008,15.4
LU,2009,16.1
LU,2010,20.2
LU,2011,19
LU,2012,22
LU,2013,23.7
LU,2014,22.7
LU,2015,22
LU,2016,20.1
LU,2017,22.3
LU,2018,21
LU,2019,22
LV,1995,13.9
LV,1996,13.3
LV,1997,10.7
LV,1998,9
LV,1999,12.1
LV,2000,12.1
LV,2001,13.8
LV,2002,13
LV,2003,14.1
LV,2004,14.6
LV,2005,11.9
LV,2006,10
LV,2007,8.5
LV,2008,18.6
LV,2009,36.8
LV,2010,47.9
LV,2011,43.7
LV,2012,42.2
LV,2013,40
LV,2014,41.6
LV,2015,37.1
LV,2016,40.4
LV,2017,39
LV,2018,37.1
LV,2019,36.9
MT,1995,34.2
MT,1996,38.5
MT,1997,46.4
MT,1998,50.7
MT,1999,61.7
MT,2000,60.7
MT,2001,64.9
MT,2002,63.1
MT,2003,68.6
MT,2004,71.3
MT,2005,69.9
MT,2006,64.3
MT,2007,61.9
MT,2008,61.8
MT,2009,66.3
MT,2010,65.3
MT,2011,69.3
MT,2012,65.9
MT,2013,65.8
MT,2014,61.6
MT,2015,55.9
MT,2016,54.5
MT,2017,48.8
MT,2018,45.2
MT,2019,42.6
NL,1995,73.1
NL,1996,71.4
NL,1997,65.8
NL,1998,62.7
NL,1999,58.6
NL,2000,52.1
NL,2001,49.5
NL,2002,48.8
NL,2003,50
NL,2004,50.3
NL,2005,49.8
NL,2006,45.2
NL,2007,43
NL,2008,54.7
NL,2009,56.8
NL,2010,59.3
NL,2011,61.7
NL,2012,66.3
NL,2013,67.7
NL,2014,67.9
NL,2015,64.7
NL,2016,61.9
NL,2017,56.9
NL,2018,52.4
NL,2019,48.7
PL,1995,47.5
PL,1996,42.3
PL,1997,42.2
PL,1998,38.4
PL,1999,38.9
PL,2000,36.4
PL,2001,37.3
PL,2002,41.7
PL,2003,46.6
PL,2004,45.1
PL,2005,46.6
PL,2006,47.3
PL,2007,44.5
PL,2008,46.7
PL,2009,49.8
PL,2010,53.5
PL,2011,54.7
PL,2012,54.4
PL,2013,56.5
PL,2014,51.1
PL,2015,51.3
PL,2016,54.2
PL,2017,50.6
PL,2018,48.8
PL,2019,45.7
PT,1995,62.2
PT,1996,63.3
PT,1997,58.7
PT,1998,55.6
PT,1999,55.4
PT,2000,54.2
PT,2001,57.4
PT,2002,60
PT,2003,63.9
PT,2004,67.1
PT,2005,72.2
PT,2006,73.7
PT,2007,72.7
PT,2008,75.6
PT,2009,87.8
PT,2010,100.2
PT,2011,114.4
PT,2012,129
PT,2013,131.4
PT,2014,132.9
PT,2015,131.2
PT,2016,131.5
PT,2017,126.1
PT,2018,121.5
PT,2019,117.2
RO,1995,6.6
RO,1996,10.6
RO,1997,15.1
RO,1998,16.8
RO,1999,21.7
RO,2000,22.5
RO,2001,25.9
RO,2002,24.8
RO,2003,22.1
RO,2004,18.9
RO,2005,15.9
RO,2006,12.4
RO,2007,11.9
RO,2008,12.3
RO,2009,21.8
RO,2010,29.6
RO,2011,34
RO,2012,37.1
RO,2013,37.6
RO,2014,39.2
RO,2015,37.8
RO,2016,37.4
RO,2017,35.1
RO,2018,34.7
RO,2019,35.3
SE,1995,68.7
SE,1996,69.1
SE,1997,66.6
SE,1998,65.8
SE,1999,60.5
SE,2000,50.3
SE,2001,51.9
SE,2002,49.8
SE,2003,49.3
SE,2004,48.5
SE,2005,48.7
SE,2006,43.6
SE,2007,38.9
SE,2008,37.5
SE,2009,40.7
SE,2010,38.1
SE,2011,37.2
SE,2012,37.5
SE,2013,40.2
SE,2014,45
SE,2015,43.7
SE,2016,42.3
SE,2017,40.7
SE,2018,38.9
SE,2019,35.1
SI,1995,18.2
SI,1996,21.6
SI,1997,22.1
SI,1998,22.7
SI,1999,23.7
SI,2000,25.9
SI,2001,26.1
SI,2002,27.4
SI,2003,26.8
SI,2004,26.9
SI,2005,26.4
SI,2006,26.1
SI,2007,22.8
SI,2008,21.8
SI,2009,34.5
SI,2010,38.3
SI,2011,46.5
SI,2012,53.6
SI,2013,70
SI,2014,80.3
SI,2015,82.6
SI,2016,78.5
SI,2017,74.1
SI,2018,70.3
SI,2019,65.6
SK,1995,21.6
SK,1996,30.6
SK,1997,33
SK,1998,33.9
SK,1999,47.1
SK,2000,50.5
SK,2001,51.1
SK,2002,45.3
SK,2003,43.2
SK,2004,41.7
SK,2005,34.7
SK,2006,31.4
SK,2007,30.3
SK,2008,28.6
SK,2009,36.4
SK,2010,41
SK,2011,43.4
SK,2012,51.8
SK,2013,54.7
SK,2014,53.6
SK,2015,51.9
SK,2016,52.4
SK,2017,51.7
SK,2018,49.9
SK,2019,48.5
