Country;SGP_Compliance_2014;SGP_Compliance_2015;SGP_Compliance_2016;SGP_Compliance_2017;SGP_Compliance_2018;SGP_Compliance_2019;
BE;risk of non-compliance of non-compliance;broadly compliant compliant;risk of non-compliance;risk of non-compliance;risk of non-compliance;risk of non-compliance;
BG;kA;kA;kA;kA;kA;kA;
CZ;kA;kA;kA;kA;kA;kA;
DK;kA;kA;kA;kA;kA;kA;
DE;compliant;compliant;compliant;compliant;compliant;compliant;
EE;broadly compliant;compliant;compliant;broadly compliant;broadly compliant;broadly compliant;
IE;compliant;broadly compliant compliant;broadly compliant;broadly compliant;compliant;compliant;
EL;kA;kA;;;compliant;compliant;
ES;risk of non-compliance of non-compliance;risk of non-compliance of non-compliance;risk of non-compliance;broadly compliant;risk of non-compliance;risk of non-compliance;
FR;risk of non-compliance of non-compliance;broadly compliant compliant;broadly compliant;risk of non-compliance;risk of non-compliance;risk of non-compliance;
HR;kA;kA;kA;kA;kA;kA;
IT;risk of non-compliance of non-compliance;risk of non-compliance of non-compliance;risk of non-compliance;risk of non-compliance;particularly serious non-compliance;risk of non-compliance;
CY;kA;kA;risk of non-compliance;broadly compliant;compliant;compliant;
LV;broadly compliant;broadly compliant compliant;broadly compliant;compliant;broadly compliant;broadly compliant;
LT;kA;risk of non-compliance of non-compliance;risk of non-compliance;compliant;compliant;compliant;
LU;compliant;compliant;compliant;compliant;compliant;compliant;
HU;kA;kA;kA;kA;kA;kA;
MT;risk of non-compliance of non-compliance;broadly compliant compliant;broadly compliant;broadly compliant;compliant;compliant;
NL;compliant;compliant;compliant;compliant;compliant;compliant;
AT;risk of non-compliance of non-compliance;risk of non-compliance of non-compliance;broadly compliant;risk of non-compliance;compliant;compliant;
PL;kA;kA;kA;kA;kA;kA;
PT;risk of non-compliance of non-compliance;no DBP submitted yet;risk of non-compliance;risk of non-compliance;risk of non-compliance;risk of non-compliance;
RO;kA;kA;kA;kA;kA;kA;
SI;broadly compliant;broadly compliant compliant;risk of non-compliance;risk of non-compliance;risk of non-compliance;risk of non-compliance;
SK;compliant;compliant;compliant;broadly compliant;broadly compliant;risk of non-compliance;
FI;broadly compliant;broadly compliant compliant;risk of non-compliance;compliant;compliant;risk of non-compliance;
SE;kA;kA;kA;kA;kA;kA;
UK;kA;kA;kA;kA;kA;kA;
